Output file at 75k items in test
Max ram 17.75gb
LSH=>Start=>2023-11-29 22:15:42.528765
LSH=>Finish=>2023-11-29 22:24:32.078795 

U932:U10972,U14458,U36130
U933:U8614,U62404,U71539
U934:U29292,U54246,U58930
U935:U14394,U17419,U58279
U936:U17470,U25998,U45841
U937:U3509,U10097,U54612
U938:U8099,U28360,U62837
U939:U50118,U61958
U940:U27629,U31184,U57726
U941:U13623,U26456,U69365
U942:U12097,U33994,U48017
U943:U4351,U9459,U23564
U944:U3047,U11684,U54820
U945:U1700,U21660,U61937
U946:U20259,U30295,U73915
U947:U55777,U63408,U64338
U948:U6349,U18467,U35549
U949:U44320,U47972,U71192
U950:U23352,U48385,U70155
U951:U15175,U16620,U38559
U952:U1810,U16628,U35531
U953:U11545,U13215,U64933
U954:U17340,U32058,U59904
U955:U27119,U59579,U66727
U956:U6744,U9221,U13411
U957:U6137,U35850,U42795
U958:U49745,U69071,U69833
U959:U24812,U26143,U48374
U960:U2539,U39137,U57329
U961:U26340,U30630,U49696
U962:U471,U47520,U70508
U963:U2007,U13354,U56515
U964:U49471,U70308,U70825
U965:U10803,U19003,U25858
U966:U828,U44192,U56669
U967:U30557,U44266,U68825
U968:U2139,U48644,U64083
U969:U5903,U22146,U63051
U970:U13322,U22305,U34596
U971:U4986,U34367,U34881
U972:U10918,U18169,U40597
U973:U11813,U51715,U61710
U974:U10451,U14128,U25696
U975:U4619,U20351,U36873
U976:U59346,U64881,U69652
U977:U16723,U51376,U69241
U978:U12009,U40923,U58570
U979:U112,U39449,U62065
U980:U12094,U30364,U38384
U981:U15169,U16191,U39751
U982:U1584,U16720,U23512
U983:U18219,U24631,U51982
U984:U44185,U45798,U59682
U985:U6724,U15189,U74454
U986:U15338,U54453,U61768
U987:U7606,U12714,U38332
U988:U6694,U18208,U19164
U989:U3370,U33859,U45086
U990:U6750,U9655,U15411
U991:U6213,U19854,U26278
U992:U56104,U60455,U63410
U993:U18442,U26921,U31429
U994:U8217,U11919,U18698
U995:U19582,U36719,U64576
U996:U10174,U24223,U46367
U997:U40212,U52736,U72168
U998:U6958,U60609,U68995
U999:U11861,U22087,U68800
U1000:U5631,U12916,U35740
U1001:U11631,U31337,U37648
U1002:U4170,U24793,U60083
U1003:U4852,U12786,U22871
U1004:U4131,U19985,U53614
U1005:U37174,U53831,U73585
U1006:U52401,U54588,U65483
U1007:U16192,U18479,U34777
U1008:U39687,U70037,U70361
U1009:U2774,U12319,U25443
U1010:U31015,U36401,U42410
U1011:U26967,U27884,U33691
U1012:U3351,U33431,U72571
U1013:U4597,U12323,U32003
U1014:U3820,U30798,U37186
U1015:U2637,U63641,U67243
U1016:U45476,U57373,U71484
U1017:U9918,U30263,U33407
U1018:U40428,U53342,U66836
U1019:U2585,U26229,U32073
U1020:U7896,U20166,U24373
U1021:U6394,U37590,U49875
U1022:U7786,U21358,U41059
U1023:U9076,U12709,U24982
U1024:U8742,U11931,U73983
U1025:U56737,U63472,U72078
U1026:U29737,U35377,U39259
U1027:U2600,U2823,U36926
U1028:U40028,U40464,U53293
U1029:U469,U65210,U73841
U1030:U5512,U32477,U42608
U1031:U9105,U11362,U12599
U1032:U31320,U64483,U73277
U1033:U14414,U49141,U62905
U1034:U5954,U17334,U72283
U1035:U9321,U68489,U70296
U1036:U2498,U25795,U61275
U1037:U8648,U15082,U64632
U1038:U735,U25962,U42880
U1039:U12539,U59853,U60268
U1040:U24413,U33216,U56731
U1041:U49068,U53023,U74188
U1042:U23354,U31264,U67010
U1043:U3089,U15091,U20142
U1044:U6278,U17497,U54835
U1045:U36,U28947,U55967
U1046:U25166,U51804,U68451
U1047:U1519,U27212,U58030
U1048:U15900,U29939,U74955
U1049:U740,U13701,U41460
U1050:U6962,U15113,U27843
U1051:U9626,U30891,U50573
U1052:U44958,U71042,U73296
U1053:U54419,U67866,U72814
U1054:U9337,U12008,U31255
U1055:U2255,U28679,U37189
U1056:U21421,U25282,U27661
U1057:U15145,U46179,U72620
U1058:U8096,U30954,U34409
U1059:U1219,U43355,U68382
U1060:U27128,U49437,U65022
U1061:U81,U10777,U38360
U1062:U12441,U26648,U36489
U1063:U22993,U32437,U71840
U1064:U5770,U33243,U58272
U1065:U4729,U28418,U63921
U1066:U17277,U47382,U60588
U1067:U1985,U28232,U46447
U1068:U41434,U59434,U70335
U1069:U1334,U11463,U17594
U1070:U58456,U69971,U71846
U1071:U30597,U33091,U54493
U1072:U2053,U12629,U16248
U1073:U25044,U53293,U69108
U1074:U5089,U21714,U46991
U1075:U10414,U26038,U63764
U1076:U11230,U46595,U67423
U1077:U13591,U42883,U64342
U1078:U1321,U30906,U42369
U1079:U4922,U7825,U40261
U1080:U273,U16236,U34558
U1081:U8821,U19572,U20857
U1082:U5771,U10897,U15578
U1083:U14890,U43087,U62293
U1084:U1909,U23992,U57280
U1085:U1565,U22328,U24863
U1086:U11204,U32756,U34755
U1087:U2239,U22011,U23387
U1088:U4007,U42160,U58795
U1089:U8271,U22767,U26871
U1090:U4866,U45466,U65030
U1091:U8212,U18693,U71894
U1092:U2633,U7483,U36929
U1093:U5338,U52061,U64551
U1094:U35335,U64533,U65201
U1095:U23566,U33479,U34938
U1096:U5570,U43224,U56350
U1097:U23675,U44746,U63539
U1098:U4777,U5484,U58583
U1099:U41645,U52533,U54575
U1100:U5688,U23372,U34863
U1101:U14820,U19800,U30572
U1102:U7067,U8231,U69093
U1103:U1591,U56511,U67182
U1104:U18904,U48334,U67149
U1105:U18269,U21337,U59597
U1106:U3191,U25482,U30276
U1107:U7577,U62397,U74079
U1108:U10377,U17957,U71090
U1109:U11496,U38863,U55400
U1110:U11244,U19925,U48129
U1111:U17256,U25428,U25945
U1112:U41004,U43250,U63528
U1113:U15318,U20155,U66145
U1114:U3173,U60973,U71624
U1115:U23203,U23996,U44353
U1116:U11771,U61267,U65249
U1117:U4551,U23431,U33970
U1118:U2553,U9616,U18937
U1119:U23881,U35729,U53850
U1120:U44333,U54769,U59624
U1121:U5042,U34141,U59294
U1122:U3993,U10786,U28172
U1123:U2820,U24819,U47186
U1124:U20655,U31082,U31098
U1125:U1007,U2978,U21580
U1126:U7339,U15494,U30302
U1127:U32669,U45181,U57264
U1128:U37156,U62015,U64018
U1129:U10175,U50432,U58045
U1130:U11060,U36517,U53586
U1131:U4146,U35824,U52615
U1132:U29628,U29754,U43820
U1133:U35665,U72605,U74413
U1134:U173,U16667,U73722
U1135:U10824,U13178,U56925
U1136:U2783,U22666,U51912
U1137:U23309,U49887,U56110
U1138:U10503,U21618,U51465
U1139:U7971,U38152,U46480
U1140:U19271,U25164,U25746
U1141:U14495,U51396,U64770
U1142:U13263,U21645,U66530
U1143:U3255,U10607,U36300
U1144:U27498,U38710,U57802
U1145:U3529,U6569,U7984
U1146:U18424,U40504,U72120
U1147:U17176,U34791,U53012
U1148:U30011,U47783,U55794
U1149:U1634,U11748,U34299
U1150:U10147,U38825,U60171
U1151:U14777,U25732,U72884
U1152:U8289,U35387,U50526
U1153:U22179,U27900,U68043
U1154:U1345,U39044,U65508
U1155:U21769,U44132,U60817
U1156:U860,U12527,U14610
U1157:U11754,U62384,U72615
U1158:U11130,U25451,U52310
U1159:U7906,U18163,U19823
U1160:U2122,U47695,U71034
U1161:U7506,U53969,U63258
U1162:U10781,U13286,U15945
U1163:U27602,U50995,U54649
U1164:U11511,U23737,U64392
U1165:U6084,U45971,U56182
U1166:U16302,U24195,U42197
U1167:U2029,U28858,U69301
U1168:U8904,U37828,U52258
U1169:U4614,U18491,U23042
U1170:U22957,U34739,U53295
U1171:U37328,U42318,U71506
U1172:U20216,U50604,U67207
U1173:U25069,U32484,U40959
U1174:U18089,U28502,U36454
U1175:U4694,U35347,U53154
U1176:U78,U396,U19783
U1177:U3762,U18573,U42474
U1178:U2359,U57576,U61696
U1179:U9799,U17551,U41620
U1180:U197,U9924,U14446
U1181:U7345,U26896,U53361
U1182:U4793,U22375,U41676
U1183:U5469,U17434,U67495
U1184:U9835,U21854,U45948
U1185:U30060,U32048,U45690
U1186:U16048,U34534,U69335
U1187:U8610,U9094,U13718
U1188:U2269,U10327,U53632
U1189:U52397,U55813,U70844
U1190:U28685,U34692,U65810
U1191:U5625,U34366,U72854
U1192:U20325,U27140,U64916
U1193:U25792,U61694,U69508
U1194:U35178,U67620,U68871
U1195:U5245,U5998,U42253
U1196:U12800,U24426,U51225
U1197:U3084,U9568,U29952
U1198:U25999,U52956,U71544
U1199:U4656,U13882,U56536
U1200:U23712,U69802,U70414
U1201:U38256,U47922,U61546
U1202:U14509,U14832,U59762
U1203:U15012,U16654,U25847
U1204:U11701,U49006,U70903
U1205:U2777,U13798,U46386
U1206:U10497,U19604,U46837
U1207:U8612,U9110,U65779
U1208:U1532,U12510,U37893
U1209:U37091,U48884,U57133
U1210:U5969,U10336,U12135
U1211:U6556,U31198,U32726
U1212:U1278,U54029,U70097
U1213:U6756,U20573,U43524
U1214:U4568,U6770,U55552
U1215:U4785,U36185,U60133
U1216:U12188,U23869,U28376
U1217:U26293,U49623,U74635
U1218:U5514,U10500,U16575
U1219:U42276,U43353,U73862
U1220:U1430,U6749,U43436
U1221:U1600,U22333,U53162
U1222:U13262,U64879,U68237
U1223:U12546,U21961,U70505
U1224:U4788,U26135,U49265
U1225:U39532,U41483,U74525
U1226:U2579,U12498,U60604
U1227:U1363,U8196,U39327
U1228:U6900,U14233,U32617
U1229:U23482,U23849,U57555
U1230:U26498,U32679,U39767
U1231:U9006,U39547,U66362
U1232:U22497,U26122,U71630
U1233:U26533,U57682,U71745
U1234:U22024,U46380,U73500
U1235:U16457,U20910,U65396
U1236:U12684,U15410,U24839
U1237:U35636,U52001,U58034
U1238:U1228,U14233,U27666
U1239:U1756,U6176,U25471
U1240:U15304,U30834,U40920
U1241:U35781,U63334,U68847
U1242:U25009,U37926,U44039
U1243:U15207,U25563,U27374
U1244:U10313,U22390,U30252
U1245:U2006,U5719,U26080
U1246:U20035,U28968,U33269
U1247:U40290,U46078,U71177
U1248:U16710,U36644,U38580
U1249:U24869,U47500,U68124
U1250:U21790,U37532,U72484
U1251:U12926,U19721,U39695
U1252:U15250,U44142,U50352
U1253:U33566,U35371,U68771
U1254:U21248,U32556,U34390
U1255:U5940,U21145,U67838
U1256:U53866,U57578,U66190
U1257:U3259,U62605,U66590
U1258:U2754,U6561,U28142
U1259:U27979,U46634,U52621
U1260:U23441,U53803,U71457
U1261:U19771,U34587,U65941
U1262:U4105,U8170,U28278
U1263:U10367,U18717,U57050
U1264:U20028,U31530,U54928
U1265:U25097,U27594,U70083
U1266:U8341,U57737,U73575
U1267:U28933,U46274,U55550
U1268:U17499,U42681,U60085
U1269:U19466,U29294,U48448
U1270:U5152,U41604,U42466
U1271:U17864,U49090,U53075
U1272:U11602,U67596,U71939
U1273:U7767,U8872,U71857
U1274:U12818,U32245,U36895
U1275:U8745,U13238,U32884
U1276:U24931,U33711,U36724
U1277:U11537,U24921,U27769
U1278:U1212,U14092,U54029
U1279:U13030,U25335,U39164
U1280:U25056,U32123,U63439
U1281:U20861,U42960,U55824
U1282:U1793,U36318,U56607
U1283:U13596,U56721,U73600
U1284:U23007,U26387,U48774
U1285:U8912,U40943,U73999
U1286:U37281,U49811,U65512
U1287:U7790,U42364,U61287
U1288:U29220,U39345,U43263
U1289:U28634,U30720,U73069
U1290:U28396,U31454,U68977
U1291:U5705,U12768,U22384
U1292:U16854,U25887,U67962
U1293:U11437,U36450,U60628
U1294:U2512,U56855,U69797
U1295:U3581,U24525,U47282
U1296:U20887,U23938,U28542
U1297:U29023,U46902,U64807
U1298:U7940,U10348,U28055
U1299:U27237,U58835,U70803
U1300:U26524,U32789,U59450
U1301:U30777,U45989,U72922
U1302:U32247,U46789,U48061
U1303:U2125,U25198,U72341
U1304:U26127,U58518,U72425
U1305:U8150,U22986,U63828
U1306:U27080,U40547,U65177
U1307:U12950,U19999,U21159
U1308:U13859,U33223,U54244
U1309:U3007,U19177,U31023
U1310:U4077,U22391,U66533
U1311:U38929,U43965,U60351
U1312:U3700,U60845,U70858
U1313:U29666,U52880,U69697
U1314:U8658,U62098,U69840
U1315:U22808,U48711,U71981
U1316:U28409,U33200,U48107
U1317:U17929,U58309,U68305
U1318:U8274,U15307,U28094
U1319:U3277,U17684,U23718
U1320:U17316,U19618,U26223
U1321:U1078,U23641,U42369
U1322:U2462,U22234,U25371
U1323:U1488,U5346,U14727
U1324:U20986,U37575,U74833
U1325:U6554,U11909,U28720
U1326:U12298,U17585,U31555
U1327:U11132,U49164,U59160
U1328:U2063,U24504,U51002
U1329:U8448,U18995,U24808
U1330:U21172,U53790,U65695
U1331:U13323,U18419,U70950
U1332:U2448,U27452,U36547
U1333:U6029,U57825,U65381
U1334:U1069,U17594,U65617
U1335:U11648,U66838,U67945
U1336:U10913,U18341,U20465
U1337:U9487,U51344,U52097
U1338:U8932,U19183,U32000
U1339:U507,U6845,U23918
U1340:U19750,U38434,U50465
U1341:U11000,U22009,U56389
U1342:U11957,U21604,U23013
U1343:U17536,U67375,U70273
U1344:U15937,U35712,U43890
U1345:U1154,U9207,U65206
U1346:U12769,U26100,U51353
U1347:U2785,U15371,U19289
U1348:U11184,U22473,U24551
U1349:U709,U12110,U18005
U1350:U26834,U51605,U59091
U1351:U15606,U46672,U61381
U1352:U5195,U9830,U11258
U1353:U17676,U42872,U70765
U1354:U1476,U11412,U15690
U1355:U2752,U4338,U40876
U1356:U27529,U41273,U51012
U1357:U21292,U24165,U41481
U1358:U2728,U60399,U72001
U1359:U780,U31445,U73295
U1360:U6200,U24720,U71998
U1361:U4935,U65471,U68079
U1362:U36274,U52209,U60984
U1363:U1227,U20415,U39327
U1364:U17094,U35373,U44064
U1365:U39087,U48262,U55306
U1366:U15934,U37543,U51724
U1367:U7391,U16431,U41938
U1368:U19882,U24377,U31313
U1369:U1527,U64676,U67916
U1370:U23052,U36029,U63391
U1371:U1885,U12568,U32612
U1372:U46543,U55750,U62184
U1373:U27254,U36801,U67267
U1374:U10319,U17042,U33276
U1375:U4944,U14224,U42397
U1376:U41043,U42062,U61413
U1377:U35,U4433,U26558
U1378:U9250,U12102,U51782
U1379:U182,U4106,U27970
U1380:U25201,U38193,U69766
U1381:U28450,U46311,U73645
U1382:U25298,U32842,U50853
U1383:U2868,U33050,U60189
U1384:U12643,U18727,U39881
U1385:U8037,U53503,U68978
U1386:U8749,U36883,U52980
U1387:U13206,U24053,U71898
U1388:U9862,U10026,U73718
U1389:U6965,U13799,U15112
U1390:U10572,U36983,U61033
U1391:U10098,U47163,U49821
U1392:U5405,U31519,U66022
U1393:U17809,U44757,U70329
U1394:U3499,U6497,U37835
U1395:U5075,U19184,U19299
U1396:U2727,U13623,U67015
U1397:U8300,U26165,U35751
U1398:U2864,U59887,U61035
U1399:U37261,U43624,U69941
U1400:U18702,U51198,U55759
U1401:U3801,U8118,U70446
U1402:U1526,U42366,U69755
U1403:U13355,U17136,U54499
U1404:U37078,U49731,U51479
U1405:U1771,U49633,U63132
U1406:U16785,U30053,U31251
U1407:U39695,U48719,U48819
U1408:U31485,U42539,U54906
U1409:U13575,U34025,U34317
U1410:U2109,U59039,U68116
U1411:U30435,U47192,U56365
U1412:U5560,U6028,U74456
U1413:U20785,U35100,U36534
U1414:U8950,U15832,U33068
U1415:U4160,U30739,U39956
U1416:U6775,U14546,U37587
U1417:U59274,U65185,U67274
U1418:U28167,U61594,U68421
U1419:U21260,U21597,U65078
U1420:U8385,U20025,U57181
U1421:U15517,U17091,U34285
U1422:U3703,U16745,U70049
U1423:U9487,U36397,U37642
U1424:U5105,U50499,U68685
U1425:U19512,U30890,U46205
U1426:U16552,U19674,U27602
U1427:U8639,U20086,U27298
U1428:U44672,U62732,U67416
U1429:U10084,U67762,U69558
U1430:U1220,U6749,U43436
U1431:U4601,U30611,U59584
U1432:U2535,U24856,U32764
U1433:U23891,U32673,U71604
U1434:U29369,U52851,U74439
U1435:U2974,U22609,U35041
U1436:U20721,U24236,U28293
U1437:U2030,U38227,U52256
U1438:U4662,U23989,U30727
U1439:U4354,U48931,U70053
U1440:U3202,U6610,U18162
U1441:U2519,U18988,U67343
U1442:U1676,U11534,U15582
U1443:U5658,U19620,U26318
U1444:U11264,U36841,U43895
U1445:U32852,U36445,U59925
U1446:U4386,U16849,U26853
U1447:U13029,U51432,U55315
U1448:U31034,U40569,U62370
U1449:U39867,U64925,U72085
U1450:U43646,U65593,U69074
U1451:U5211,U22656,U68739
U1452:U21872,U37482,U38496
U1453:U7807,U24444,U26775
U1454:U2815,U17522,U29080
U1455:U3898,U7123,U29029
U1456:U9516,U10663,U17874
U1457:U3498,U22214,U53867
U1458:U34487,U50982,U56973
U1459:U2324,U16783,U26088
U1460:U10595,U57089,U58114
U1461:U21563,U23342,U26828
U1462:U3812,U5803,U31106
U1463:U14605,U18442,U68103
U1464:U34993,U42824,U68811
U1465:U23504,U45970,U62982
U1466:U5500,U12963,U30187
U1467:U17751,U45472,U54696
U1468:U13534,U35928,U61882
U1469:U11522,U37099,U64922
U1470:U4125,U33883,U34843
U1471:U47790,U58744,U69456
U1472:U1505,U4976,U20377
U1473:U14728,U31363,U34415
U1474:U21389,U55942,U57981
U1475:U12216,U14338,U18601
U1476:U1354,U15690,U32065
U1477:U9270,U22528,U36328
U1478:U19202,U55269,U70408
U1479:U2220,U19261,U60541
U1480:U8766,U47632,U50324
U1481:U2317,U44492,U54611
U1482:U9394,U12686,U22465
U1483:U11253,U19587,U26916
U1484:U14536,U43500,U67026
U1485:U925,U14809,U72227
U1486:U25235,U64401,U65958
U1487:U29020,U60285,U62178
U1488:U22060,U28960,U68903
U1489:U4981,U10702,U55143
U1490:U16093,U18906,U55100
U1491:U4118,U13636,U65431
U1492:U53781,U68654,U73661
U1493:U11028,U63847,U70976
U1494:U8905,U54557,U71422
U1495:U14508,U43400,U74725
U1496:U4407,U21520,U73929
U1497:U1833,U23928,U67424
U1498:U12364,U26269,U29062
U1499:U4230,U37585,U64260
U1500:U27381,U31161,U72693
U1501:U26708,U47294,U72149
U1502:U14037,U28618,U69890
U1503:U32015,U49457,U58869
U1504:U3562,U22449,U33330
U1505:U1472,U20377,U23174
U1506:U16897,U23077,U52697
U1507:U5106,U14211,U63066
U1508:U3716,U8860,U66562
U1509:U11112,U21432,U71852
U1510:U8648,U27184,U46971
U1511:U10941,U59519,U60676
U1512:U44991,U55650,U66039
U1513:U647,U4578,U30785
U1514:U6951,U19512,U66828
U1515:U15313,U59968,U69950
U1516:U11321,U18414,U61333
U1517:U5701,U33021,U74382
U1518:U12389,U23344,U63130
U1519:U1047,U20220,U53650
U1520:U11963,U48767,U59703
U1521:U4680,U6170,U46458
U1522:U29128,U34883,U68078
U1523:U9171,U57064,U68221
U1524:U43600,U51796,U57809
U1525:U8226,U11795,U25171
U1526:U34866,U47665,U64369
U1527:U247,U1369,U55616
U1528:U6259,U22606,U70090
U1529:U12837,U63399,U69642
U1530:U57705,U60639,U65145
U1531:U11014,U15210,U61386
U1532:U1208,U22266,U35798
U1533:U50723,U59746,U73048
U1534:U3440,U40468,U57042
U1535:U43026,U53500,U65156
U1536:U12064,U19778,U35544
U1537:U5360,U22943,U54881
U1538:U1731,U23259,U40374
U1539:U12557,U20213,U69597
U1540:U41551,U54295,U57167
U1541:U2674,U12079,U72451
U1542:U3883,U4444,U19118
U1543:U15460,U18576,U61797
U1544:U37613,U52212,U73875
U1545:U43635,U54350,U57678
U1546:U249,U403,U430
U1547:U27414,U42616,U66493
U1548:U14764,U42569,U52800
U1549:U9907,U19241,U38313
U1550:U5600,U57031,U72556
U1551:U11816,U51561,U53067
U1552:U21941,U36582,U57771
U1553:U25848,U35291,U66276
U1554:U1517,U64146,U73857
U1555:U2380,U26578,U45668
U1556:U41874,U47754,U66220
U1557:U4133,U33881,U65165
U1558:U5246,U28334,U66017
U1559:U5134,U14781,U34847
U1560:U25815,U30722,U59017
U1561:U55303,U65225,U69991
U1562:U36671,U63152,U69348
U1563:U7442,U42844,U54054
U1564:U5826,U21228,U37774
U1565:U1085,U22328,U24863
U1566:U26383,U31018,U46210
U1567:U14738,U20560,U63877
U1568:U9457,U12836,U50807
U1569:U3166,U45653,U67944
U1570:U10931,U42621,U48390
U1571:U13521,U42438,U69614
U1572:U2037,U52692,U60968
U1573:U3000,U7915,U44106
U1574:U7887,U66417,U72670
U1575:U2052,U16210,U67439
U1576:U10850,U11027,U60271
U1577:U2213,U12991,U24255
U1578:U3962,U56740,U69171
U1579:U6367,U25709,U64215
U1580:U40067,U55147,U74228
U1581:U26194,U39166,U51655
U1582:U2409,U25434,U37854
U1583:U35676,U39139,U48528
U1584:U982,U16720,U38114
U1585:U14029,U29378,U38246
U1586:U11129,U67523,U68723
U1587:U8753,U24445,U48922
U1588:U18582,U42767,U68642
U1589:U26520,U58584,U73553
U1590:U2206,U10960,U59773
U1591:U1103,U56511,U65879
U1592:U17744,U31748,U58718
U1593:U7553,U57948,U73383
U1594:U20178,U26242,U38196
U1595:U43500,U51804,U67026
U1596:U4667,U17196,U73208
U1597:U2844,U19389,U27466
U1598:U22312,U25288,U58930
U1599:U12066,U62835,U67230
U1600:U1221,U19199,U68524
U1601:U12268,U19793,U35529
U1602:U36347,U49075,U71678
U1603:U27440,U29791,U56714
U1604:U29896,U50046,U63321
U1605:U33966,U48511,U59228
U1606:U3003,U33081,U46149
U1607:U22904,U23132,U56247
U1608:U20446,U20527,U21127
U1609:U10544,U29305,U65731
U1610:U12732,U21984,U30447
U1611:U40210,U55696,U57524
U1612:U2108,U19499,U31857
U1613:U20433,U56076,U71428
U1614:U7032,U23934,U29364
U1615:U47113,U54721,U63921
U1616:U5162,U42617,U68006
U1617:U6342,U10444,U22267
U1618:U493,U6920,U64434
U1619:U22566,U44182,U67310
U1620:U53514,U67318,U69411
U1621:U11840,U60478,U68416
U1622:U4964,U19382,U38876
U1623:U12824,U17814,U33832
U1624:U3260,U33457,U67744
U1625:U17651,U41403,U65399
U1626:U9530,U10415,U56496
U1627:U19119,U58880,U67968
U1628:U11580,U61377,U65082
U1629:U33339,U37691,U72884
U1630:U17955,U28788,U28887
U1631:U29820,U43700,U70054
U1632:U10212,U23548,U37432
U1633:U1975,U8151,U19954
U1634:U8210,U22140,U56284
U1635:U1347,U4011,U32454
U1636:U17815,U45437,U51226
U1637:U18925,U35196,U69269
U1638:U29878,U31425,U74069
U1639:U14026,U34684,U66981
U1640:U44221,U64885,U72695
U1641:U7732,U12024,U20722
U1642:U8051,U20718,U37410
U1643:U6267,U9196,U66990
U1644:U11805,U25508,U71037
U1645:U3155,U14103,U15008
U1646:U98,U17861,U65517
U1647:U31010,U63913,U68954
U1648:U30258,U59605,U63902
U1649:U36531,U49786,U73684
U1650:U10307,U15342,U51688
U1651:U13562,U20392,U30089
U1652:U6842,U15775,U73795
U1653:U14343,U15749,U19844
U1654:U7594,U16062,U43409
U1655:U8445,U28398,U29056
U1656:U4586,U21168,U25822
U1657:U58826,U61983,U74070
U1658:U115,U2371,U67252
U1659:U14392,U22889,U30169
U1660:U6981,U23416,U54981
U1661:U4226,U5473,U73127
U1662:U10899,U12939,U22596
U1663:U31336,U32923,U36209
U1664:U2755,U26423,U51543
U1665:U21821,U69143,U73365
U1666:U28358,U36726,U43867
U1667:U9532,U17409,U39766
U1668:U7663,U17894,U24757
U1669:U10852,U37344,U56448
U1670:U21657,U24721,U66164
U1671:U7753,U9222,U37465
U1672:U3682,U43811,U49736
U1673:U3663,U10958,U19583
U1674:U6539,U7440,U35550
U1675:U8007,U13858,U41549
U1676:U1442,U9674,U23014
U1677:U10278,U15938,U71572
U1678:U25507,U26212,U47403
U1679:U1043,U14201,U62573
U1680:U796,U15005,U62343
U1681:U28615,U38273,U59180
U1682:U26453,U34627,U56170
U1683:U5523,U14081,U16178
U1684:U4214,U10714,U27264
U1685:U8483,U18172,U22716
U1686:U12010,U18154,U25022
U1687:U13061,U21551,U33949
U1688:U6821,U19403,U61418
U1689:U2172,U14492,U71396
U1690:U1873,U16241,U24320
U1691:U13055,U20251,U67722
U1692:U3303,U9764,U19635
U1693:U19857,U46064,U69786
U1694:U18283,U43740,U70250
U1695:U8833,U17705,U30681
U1696:U58966,U72046,U72248
U1697:U3748,U16819,U61789
U1698:U2091,U5774,U74956
U1699:U826,U2384,U18214
U1700:U945,U12071,U61937
U1701:U5579,U11869,U22206
U1702:U1904,U24428,U49403
U1703:U7603,U15801,U69494
U1704:U2882,U42708,U62413
U1705:U33920,U36635,U64317
U1706:U651,U24722,U54393
U1707:U1527,U34558,U53329
U1708:U32122,U43831,U51089
U1709:U19583,U28595,U60411
U1710:U46393,U59306,U61578
U1711:U7069,U20312,U48320
U1712:U2226,U4225,U16521
U1713:U15747,U32002,U70862
U1714:U3038,U5143,U64004
U1715:U12521,U55152,U65820
U1716:U29848,U38978,U57698
U1717:U24748,U25296,U62953
U1718:U55159,U57051,U74206
U1719:U4558,U22127,U46080
U1720:U772,U25800,U58359
U1721:U49137,U53332,U63893
U1722:U12646,U20431,U68127
U1723:U44183,U68765,U71396
U1724:U3781,U24412,U67196
U1725:U5961,U52939,U63405
U1726:U20962,U46058,U72496
U1727:U11143,U34238,U46781
U1728:U5123,U19833,U42854
U1729:U953,U11545,U64933
U1730:U33983,U52020,U65822
U1731:U1538,U38223,U55874
U1732:U14948,U26352,U49268
U1733:U3209,U26809,U36157
U1734:U4125,U31619,U68293
U1735:U26141,U26216,U50452
U1736:U25911,U32375,U59163
U1737:U5160,U7797,U56479
U1738:U11592,U21736,U32944
U1739:U6650,U17472,U24104
U1740:U2075,U63828,U73302
U1741:U19982,U23212,U52343
U1742:U10155,U18876,U72631
U1743:U9914,U19754,U27458
U1744:U33954,U35508,U45008
U1745:U20135,U41445,U70941
U1746:U2251,U26869,U33085
U1747:U557,U23085,U73752
U1748:U28019,U70203,U73873
U1749:U2605,U8716,U17392
U1750:U6703,U36816,U72057
U1751:U4517,U28638,U68853
U1752:U6542,U31826,U49523
U1753:U6448,U28095,U58506
U1754:U3327,U18218,U27755
U1755:U678,U5942,U36268
U1756:U1239,U6176,U25471
U1757:U2611,U20966,U59272
U1758:U12271,U33274,U38217
U1759:U12975,U54342,U60705
U1760:U3337,U7844,U23711
U1761:U11172,U17046,U44963
U1762:U6258,U38402,U68900
U1763:U2974,U26959,U27033
U1764:U9359,U27671,U64465
U1765:U4238,U31981,U43644
U1766:U19023,U53404,U53553
U1767:U9047,U61728,U73117
U1768:U4062,U21765,U66809
