3-4-5 100k
Max ram 27.4gb -> 24t
LSH=>Start=>2023-11-30 19:12:50.412111
LSH=>Finish=>2023-11-30 19:21:38.690907

U599:U660,U695,U9709,U10115,U10565
U600:U7495,U9427,U59094,U69748,U93211
U601:U557,U697,U1687,U21551,U60579
U602:U5634,U68137,U87670,U88512,U98876
U603:U3594,U10156,U28593,U69740,U74496
U604:U3764,U4321,U7972,U29752,U69672
U605:U4996,U15103,U26960,U59269,U77046
U606:U838,U3770,U28197,U63949,U78061
U607:U4996,U8413,U37930,U80533,U88045
U608:U20710,U31495,U40263,U81029,U90625
U609:U5806,U10878,U14113,U23465,U35547
U610:U649,U1156,U12527,U79445,U94234
U611:U9956,U45990,U48092,U49631,U61061
U612:U22803,U48577,U72600,U78671,U90859
U613:U3940,U70790,U71440,U74174,U76082
U614:U3500,U9493,U22947,U41305,U94887
U615:U653,U2600,U3232,U16506,U60800
U616:U1920,U5393,U9935,U76743,U97500
U617:U20807,U21232,U23472,U29542,U51158
U618:U1906,U3790,U15646,U64684,U83056
U619:U8438,U12532,U20227,U20861,U45218
U620:U9590,U9943,U14320,U47453,U68224
U621:U17396,U26473,U60918,U67903,U97167
U622:U571,U640,U714,U65517,U98974
U623:U16708,U52646,U68891,U71866,U86566
U624:U675,U82562,U87031,U94636,U98471
U625:U4152,U15403,U47626,U77428,U97195
U626:U667,U14763,U35022,U88128,U98382
U627:U1728,U3349,U23348,U32195,U39554
U628:U10121,U21069,U22234,U27781,U45471
U629:U635,U5655,U6273,U9422,U31815
U630:U3032,U34373,U55834,U68178,U75593
U631:U5543,U10178,U16543,U17661,U34415
U632:U671,U672,U702,U32448,U82964
U633:U704,U11409,U37337,U75874,U96498
U634:U20173,U79338,U85012,U92543,U97098
U635:U650,U10019,U17326,U26597,U82434
U636:U5681,U46691,U74422,U76550,U79950
U637:U15005,U32287,U49583,U78881,U94615
U638:U9175,U20939,U67238,U95701,U96639
U639:U21373,U57421,U66796,U78398,U97287
U640:U571,U597,U622,U714,U1646
U641:U6377,U37300,U66510,U86438,U91836
U642:U559,U658,U45407,U75338,U80079
U643:U6220,U8597,U24253,U59665,U96838
U644:U2574,U4946,U8886,U11953,U35402
U645:U36383,U52165,U59748,U74725,U81268
U646:U535,U53141,U74561,U77705,U82597
U647:U703,U1513,U4578,U21567,U28959
U648:U41405,U58810,U67256,U81541,U97741
U649:U610,U12527,U33955,U79445,U94234
U650:U635,U10019,U13776,U19905,U62425
U651:U1706,U48877,U73621,U84945,U98422
U652:U60166,U68136,U69506,U71143,U77751
U653:U615,U16506,U28328,U30704,U60800
U654:U2590,U12158,U31283,U33569,U92938
U655:U5708,U9511,U15942,U16216,U99280
U656:U9477,U66332,U67232,U90862,U90950
U657:U690,U11838,U25805,U41101,U72474
U658:U559,U642,U8682,U24732,U75338
U659:U491,U499,U501,U556,U92676
U660:U599,U695,U9709,U10115,U10565
U661:U4011,U4305,U7470,U8740,U58578
U662:U24595,U52891,U56448,U68410,U87635
U663:U26563,U70828,U73186,U79896,U98143
U664:U5802,U27655,U46133,U67355,U90242
U665:U293,U866,U2456,U19912,U27668
U666:U5107,U7867,U24898,U73515,U89256
U667:U626,U6677,U29682,U79920,U97252
U668:U3964,U11278,U30513,U75681,U84848
U669:U30204,U33343,U36967,U64251,U90617
U670:U699,U5608,U8643,U25444,U41572
U671:U632,U702,U14329,U24320,U29254
U672:U632,U24684,U74202,U76169,U81775
U673:U2088,U5500,U29125,U49772,U53395
U674:U694,U4466,U10726,U38316,U53373
U675:U624,U82562,U87031,U94636,U98471
U676:U565,U1900,U9409,U12946,U70824
U677:U559,U1983,U2035,U9425,U10202
U678:U1755,U22798,U27256,U32899,U78220
U679:U537,U20645,U24518,U32148,U32220
U680:U860,U1156,U12527,U32991,U73478
U681:U4335,U8009,U20484,U43491,U79956
U682:U3272,U14338,U32941,U43014,U66516
U683:U4395,U6823,U58275,U64406,U79637
U684:U10808,U13576,U17733,U18477,U29601
U685:U709,U1349,U12110,U18005,U22474
U686:U911,U3170,U18265,U31413,U60755
U687:U23071,U26370,U31925,U44135,U75777
U688:U2088,U4017,U13835,U21747,U71441
U689:U18462,U52764,U63351,U73403,U95071
U690:U657,U11838,U25805,U68539,U72474
U691:U433,U435,U1757,U67506,U69764
U692:U22466,U26111,U26525,U37934,U88009
U693:U4623,U7756,U9792,U17555,U81694
U694:U674,U4466,U10726,U38316,U69603
U695:U599,U660,U9709,U10115,U10565
U696:U9274,U16596,U24542,U25702,U30649
U697:U557,U601,U1687,U21551,U68179
U698:U4999,U8897,U15274,U64533,U88490
U699:U670,U5608,U10038,U25444,U69594
U700:U3079,U7264,U67235,U73888,U83711
U701:U11305,U17880,U20561,U52839,U59719
U702:U632,U671,U710,U39900,U63568
U703:U647,U28959,U30865,U52986,U64137
U704:U633,U12183,U37876,U56562,U60160
U705:U1591,U7918,U11661,U23861,U31416
U706:U30605,U73476
U707:U7535,U10141,U20223,U48696,U53255
U708:U29889,U32941,U41264,U62841,U66597
U709:U1349,U12110,U18005,U22474,U25425
U710:U932,U10972,U14458,U36130,U40888
U711:U8367,U27241,U40725,U55586,U68731
U712:U13428,U61677,U69923,U75148,U98244
U713:U9630,U9746,U14021,U20321,U24706
U714:U571,U622,U640,U65517,U98974
U715:U9136,U12704,U37245,U44737,U45875
U716:U610,U3407,U9137,U65624,U66654
U717:U2939,U48180,U53617,U72485,U97334
U718:U11446,U39601,U63362,U82007,U98752
U719:U3478,U16871,U66970,U70287,U74924
U720:U12533,U50375,U56160,U78868,U85866
U721:U141,U5268,U7051,U50327,U76828
U722:U12769,U25973,U68594,U73777,U82935
U723:U5236,U28130,U54754,U76336,U80336
U724:U4019,U12889,U15213,U53246,U75557
U725:U6855,U49316,U60117,U63471,U75903
U726:U6292,U34111,U53226,U53738,U93506
U727:U9166,U12006,U17001,U53507,U91828
U728:U5383,U27748,U67669,U77069,U90089
U729:U35121,U39147,U83967,U85297,U85746
U730:U10062,U16326,U32319,U33355,U62301
U731:U13053,U26920,U63287,U72552,U79914
U732:U1245,U14885,U17784,U41944,U94545
U733:U3888,U9618,U30638,U85697,U96402
U734:U6116,U32400,U41310,U63437,U95735
U735:U1038,U73754,U79945,U94163,U94293
U736:U13501,U30213,U64234,U85309,U96814
U737:U3264,U6336,U60054,U62258,U98826
U738:U10653,U30000,U37868,U59704,U96805
U739:U3934,U23674,U34369,U73224,U92347
U740:U1049,U11727,U57204,U86866,U95498
U741:U2451,U13795,U23305,U27582,U44520
U742:U12045,U12300,U14457,U16087,U46413
U743:U5226,U10829,U18847,U76030,U93496
U744:U16598,U65008,U85918,U97793,U98853
U745:U3316,U17564,U23855,U73956,U94830
U746:U3210,U5277,U22400,U34837,U49337
U747:U8119,U13740,U13864,U88278,U88734
U748:U11266,U25810,U63420,U67329,U92957
U749:U2334,U9928,U14735,U62450,U68457
U750:U10802,U22458,U32008,U50654,U93460
U751:U6978,U12554,U59488,U83416,U90678
U752:U34450,U42214,U54823,U69649,U76530
U753:U9010,U25113,U54407,U54683,U65919
U754:U58415,U68452,U74070,U83611,U91925
U755:U3935,U10270,U26311,U39204,U47111
U756:U9212,U12722,U53411,U67105,U68125
U757:U9208,U60675,U71232,U72728,U83415
U758:U20814,U22111,U22277,U48708,U74264
U759:U26056,U69045,U70187,U81178,U95841
U760:U13498,U24254,U52042,U52583,U92094
U761:U25029,U49389,U51897,U75512,U92543
U762:U29203,U35408,U40179,U40967,U64051
U763:U19577,U21204,U58826,U80620,U92890
U764:U30427,U42267,U53723,U69064,U79111
U765:U20156,U26101,U29342,U62888,U93055
U766:U2169,U6788,U15504,U18654,U90812
U767:U25073,U33739,U36870,U49772,U87723
U768:U11211,U27216,U82089,U86101,U89954
U769:U806,U6187,U53049,U83388,U93875
U770:U7523,U23589,U34512,U73545,U89916
U771:U271,U2762,U59657,U63678,U80394
U772:U1720,U4384,U39417,U50682,U90053
U773:U244,U255,U274,U11161,U65363
U774:U2598,U11930,U13766,U26820,U35673
U775:U7957,U24724,U34251,U49563,U50272
U776:U11214,U24043,U69060,U75870,U97341
U777:U6963,U11294,U21732,U35145,U84214
U778:U16768,U56609,U56887,U58673,U68465
U779:U23239,U27892,U44634,U46439,U59866
U780:U1359,U9498,U35953,U60520,U84221
U781:U6977,U16337,U19590,U50787,U72497
U782:U15808,U23829,U25804,U69958,U91260
U783:U6924,U7171,U17289,U54827,U54994
U784:U43273,U56902,U74390,U79741,U82730
U785:U38284,U69129,U79891,U90384,U99052
U786:U2811,U23713,U32815,U61568,U94639
U787:U6923,U28745,U65287,U72142,U73289
U788:U17714,U33892,U35711,U49609,U79838
U789:U57250,U62477,U64565,U81743,U91376
U790:U2562,U12584,U20494,U29304,U87865
U791:U3472,U12328,U41457,U52907,U68101
U792:U33774,U39292,U49669,U55626,U65070
U793:U3972,U46679,U62138,U64717,U90628
U794:U7435,U10409,U15248,U19504,U31172
U795:U12899,U26396,U66869,U67126,U69638
U796:U1680,U15005,U49583,U62343,U63393
U797:U10002,U30206,U32037,U56675,U83794
U798:U1392,U1990,U52289,U79624,U88973
U799:U12708,U32481,U56787,U78712,U81704
U800:U48684,U58596,U71912,U89943,U91707
U801:U8257,U11426,U32465,U83503,U83579
U802:U16689,U23072,U23608,U35068,U76567
U803:U8336,U23138,U25170,U47469,U68657
U804:U21739,U47431,U53750,U56705,U78858
U805:U26085,U57786,U69164,U93794,U96789
U806:U769,U6187,U44602,U53049,U83388
U807:U29028,U45514,U55350,U68365,U84740
U808:U20348,U47284,U53784,U77931,U85424
U809:U6308,U22673,U27536,U41453,U58789
U810:U7600,U19425,U30721,U37676,U97014
U811:U12394,U19015,U37201,U90060,U90867
U812:U4590,U11928,U37469,U53090,U83985
U813:U7816,U16627,U37315,U63915,U76758
U814:U39012,U51202,U64036,U71340,U79505
U815:U12981,U30179,U52268,U80322,U85294
U816:U6452,U45530,U58121,U89123,U90356
U817:U8896,U11238,U14098,U44354,U98367
U818:U19296,U53829,U59992,U63775,U80340
U819:U17390,U65435,U77894,U89774,U96817
U820:U12152,U15310,U20562,U24589,U29325
U821:U16176,U27663,U46173,U54865,U68988
U822:U16309,U27932,U33105,U36620,U82398
U823:U14731,U23525,U73260,U77017,U88317
U824:U2736,U22295,U47110,U72081,U90659
U825:U7852,U8186,U15406,U16303,U68856
U826:U1699,U2384,U18214,U21090,U53683
U827:U8129,U17986,U60630,U74607,U91414
U828:U966,U34413,U44192,U56669,U83545
U829:U6612,U8272,U52612,U68573,U80306
U830:U12403,U36718,U59431,U63039,U89702
U831:U8444,U11431,U22815,U69790,U84613
U832:U3234,U8197,U22061,U38700,U47275
U833:U2991,U35146,U71667,U80257,U95891
U834:U7150,U11873,U17045,U28256,U31473
U835:U2682,U23500,U56292,U67384,U85173
U836:U2643,U13474,U23477,U65053,U90560
U837:U1999,U16952,U26986,U50171,U51737
U838:U606,U58293,U64388,U64480,U90707
U839:U12072,U21934,U76435,U90981,U96737
U840:U9538,U10328,U60552,U68966,U97640
U841:U22996,U26150,U48842,U69170,U81471
U842:U19214,U31315,U76962,U79891,U81226
U843:U6442,U12717,U26091,U59223,U72235
U844:U48788,U55183,U63412,U79760,U99352
U845:U10701,U24089,U46484,U54549,U67076
U846:U7394,U32373,U73840,U80239,U89477
U847:U19863,U23005,U41805,U65988,U78090
U848:U13017,U24633,U42751,U76744,U92744
U849:U7289,U23029,U44440,U50870,U67392
U850:U9971,U12884,U22581,U39889,U57911
U851:U2575,U10078,U14607,U34503,U80114
U852:U3451,U15482,U55548,U70618,U98964
U853:U2689,U7698,U21819,U25550,U57451
U854:U2062,U11158,U23582,U74020,U80618
U855:U15028,U51673,U64828,U65796,U80355
U856:U13408,U19859,U32126,U37864,U73581
U857:U26272,U42136,U44344,U71428,U78115
U858:U9483,U9635,U32178,U35662,U39168
U859:U15891,U62541,U76057,U86266,U91413
U860:U680,U1156,U12527,U32991,U73478
U861:U31090,U33410,U56151,U59316,U85900
U862:U10905,U14542,U39118,U91863,U99411
U863:U4539,U34222,U48692,U85230,U97780
U864:U4910,U9759,U22811,U81360,U99265
U865:U19347,U45448,U51201,U91824,U98909
U866:U2456,U14126,U19912,U24669,U93812
U867:U8089,U20235,U24952,U27045,U70962
U868:U2658,U11040,U28093,U34394,U62553
U869:U6219,U17317,U19197,U22526,U36416
U870:U10434,U30159,U69131,U84541,U93165
U871:U11467,U34402,U42325,U64753,U97717
U872:U14111,U27527,U28884,U50369,U90477
U873:U30193,U47322,U65099,U75170,U77945
U874:U3350,U35353,U69888,U77136,U92868
U875:U24695,U29894,U47116,U55047,U91027
U876:U48564,U53489,U57113,U83681,U92527
U877:U13040,U19626,U28231,U31663,U47978
U878:U23445,U51507,U85254,U87325,U96110
U879:U10044,U13126,U19574,U29178,U46995
U880:U11773,U12091,U26083,U48740,U62036
U881:U10459,U13002,U15403,U29616,U48979
U882:U18896,U27239,U57403,U70208,U85955
U883:U17354,U23169,U35054,U44175,U83349
U884:U34280,U51899,U54004,U74482,U81889
U885:U7203,U14110,U29287,U59476,U81117
U886:U22524,U31080,U49237,U63810,U96365
U887:U1770,U31839,U54908,U83627,U99879
U888:U43172,U73815,U75120,U81435,U85456
U889:U913,U7645,U15225,U53178,U86465
U890:U31675,U43110,U52565,U68214,U90137
U891:U4958,U7332,U21196,U38721,U90959
U892:U9671,U29776,U48128,U86014,U90587
U893:U5192,U14142,U19287,U19603,U54690
U894:U9896,U51370,U62038,U78054,U95015
U895:U8671,U18170,U50851,U65097,U71874
U896:U21457,U35370,U47327,U84034,U86390
U897:U2782,U10179,U13904,U34757,U59799
U898:U7297,U9303,U51466,U66183,U68500
U899:U9095,U17432,U28998,U82352,U85145
U900:U5646,U28861,U49282,U77757,U88553
U901:U4656,U13882,U17108,U70852,U74359
U902:U1784,U23602,U28313,U31107,U43065
U903:U9515,U9575,U10736,U59830,U87387
U904:U7774,U28907,U33844,U52966,U81477
U905:U5604,U20604,U24393,U27438,U31200
U906:U44410,U65287,U66883,U86582,U95864
U907:U22515,U32491,U49153,U50910,U88874
U908:U17536,U47283,U67375,U70273,U91741
U909:U3724,U10062,U11050,U28981,U44338
U910:U7240,U32672,U59140,U81923,U92898
U911:U3170,U18265,U31413,U44810,U60755
U912:U20366,U22337,U33580,U76003,U79618
U913:U9936,U13752,U20038,U42337,U74765
U914:U10449,U11540,U22508,U26329,U69562
U915:U3108,U13136,U15320,U21040,U71661
U916:U20600,U60064,U63442,U78059,U99930
U917:U11987,U14841,U26339,U65620,U72791
U918:U31814,U49599,U50656,U65515,U71527
U919:U3413,U13414,U17271,U73523,U97976
U920:U36965,U40626,U52206,U64465,U86634
U921:U3716,U9778,U15247,U15781,U30389
U922:U562,U2230,U9928,U67877,U83627
U923:U4710,U16140,U35654,U68720,U70200
U924:U11177,U15057,U59082,U60866,U96800
U925:U1485,U14809,U17881,U27617,U35383
U926:U21523,U26739,U35364,U93859,U98201
U927:U19433,U62191,U81485,U87297,U94119
U928:U10892,U63222,U68253,U95056,U98385
U929:U3983,U13328,U33559,U40472,U59987
U930:U34348,U41947,U58866,U74105,U76492
U931:U11611,U21461,U32274,U36630,U44116
U932:U10972,U14458,U36130,U40888,U46465
U933:U8614,U62404,U71539,U84755,U93420
U934:U29292,U43804,U54246,U58930,U90890
U935:U14394,U17419,U26838,U58279,U77386
U936:U17470,U25998,U29485,U45841,U54153
U937:U3509,U10097,U54612,U77373,U80269
U938:U8099,U28360,U62837,U88589,U89596
U939:U50118,U61958
U940:U10170,U27629,U31184,U45341,U57726
U941:U13623,U26456,U69365,U87417,U94185
U942:U12097,U33994,U48017,U49508,U94108
U943:U4351,U9459,U23564,U54287,U62354
U944:U3047,U11684,U28697,U54820,U99453
U945:U1700,U12071,U21660,U61937,U79114
U946:U13297,U20259,U30295,U33319,U73915
U947:U1410,U23088,U55777,U63408,U64338
U948:U6349,U15071,U18467,U19690,U35549
U949:U44320,U47972,U58651,U71192,U92165
U950:U4955,U23352,U48385,U50319,U70155
U951:U15175,U16620,U37494,U38559,U73637
U952:U1810,U6937,U16628,U19997,U35531
U953:U11545,U13215,U64933,U78314,U96392
U954:U17340,U32058,U52791,U59904,U83766
U955:U3056,U27119,U59579,U66727,U67552
U956:U303,U6744,U9221,U13411,U23751
U957:U6137,U6743,U31360,U35850,U42795
U958:U45080,U49745,U69071,U69833,U86771
U959:U24812,U26143,U48374,U73982,U80415
U960:U2539,U39137,U41817,U53994,U57329
U961:U15338,U26340,U30630,U49696,U98330
U962:U47520,U70508,U81206,U86498,U86618
U963:U2007,U13354,U16753,U29679,U56515
U964:U49471,U57751,U70308,U70825,U79532
U965:U10803,U19003,U25858,U35915,U88220
U966:U828,U34413,U44192,U56669,U83545
U967:U30557,U44266,U54666,U63982,U68825
U968:U2139,U48644,U58334,U64083,U76471
U969:U5903,U14734,U22146,U52609,U63051
U970:U2049,U8856,U13322,U22305,U34596
U971:U4986,U34367,U34881,U76555,U88644
U972:U10918,U18169,U18512,U40597,U83578
U973:U11813,U18628,U38510,U51715,U61710
U974:U10451,U14128,U20007,U25696,U56637
U975:U4619,U20351,U36873,U58759,U60558
U976:U8103,U35216,U59346,U64881,U69652
U977:U12726,U16723,U51376,U64081,U69241
U978:U12009,U40923,U58570,U74980,U97951
U979:U112,U14070,U39449,U61082,U62065
U980:U12094,U30364,U38384,U75925,U86455
U981:U15169,U16191,U39751,U81272,U96347
U982:U1584,U16720,U23512,U34785,U38114
U983:U18219,U21999,U24631,U49709,U51982
U984:U31240,U44185,U45798,U59682,U85927
U985:U6724,U15189,U27062,U74454,U79199
U986:U9458,U15338,U54453,U60562,U61768
U987:U7606,U38332,U80278,U89350,U97350
U988:U6694,U13702,U18208,U19164,U56015
U989:U3370,U33859,U45086,U76005,U78958
U990:U6750,U9655,U15411,U87378,U95053
U991:U6213,U19854,U26278,U67721,U89488
U992:U36902,U56104,U60455,U63410,U81522
U993:U18442,U26921,U31429,U32595,U33744
U994:U8217,U11919,U18698,U76511,U97044
U995:U8810,U19582,U36719,U48763,U64576
U996:U10174,U24223,U34934,U46367,U48947
U997:U6360,U29366,U40212,U52736,U72168
U998:U6958,U60609,U68995,U82228,U89545
U999:U11861,U22087,U68800,U86001,U94817
U1000:U5631,U12916,U35740,U88197,U99040
U1001:U6740,U11631,U31337,U37648,U85583
U1002:U4170,U24793,U31532,U60083,U99549
U1003:U4852,U12786,U22871,U64923,U68850
U1004:U4131,U19985,U53614,U58672,U66987
U1005:U37174,U53831,U59356,U72478,U73585
U1006:U13234,U46952,U52401,U54588,U65483
U1007:U7044,U16192,U18479,U24737,U34777
U1008:U39687,U70037,U70361,U85429,U93298
U1009:U2774,U12319,U25443,U26236,U65222
U1010:U31015,U36401,U42410,U75402,U99576
U1011:U26967,U27884,U33691,U48365,U50336
U1012:U3351,U30452,U33431,U72571,U87259
U1013:U4597,U12323,U32003,U73232,U77534
U1014:U3820,U30798,U37186,U77847,U88568
U1015:U2637,U16946,U63641,U67243,U81308
U1016:U12295,U45476,U57373,U57381,U71484
U1017:U9918,U30263,U33407,U76616,U95896
U1018:U40428,U53342,U66836,U87418,U87845
U1019:U2585,U19606,U26229,U32073,U38063
U1020:U2367,U7896,U20166,U24373,U35901
U1021:U6394,U30591,U37590,U49875,U86291
U1022:U7786,U21358,U25259,U41059,U61983
U1023:U9076,U12709,U24982,U29124,U84567
U1024:U8742,U11931,U34598,U38697,U73983
U1025:U42263,U56737,U63472,U72078,U77154
U1026:U29737,U35377,U39259,U47128,U62348
U1027:U2600,U2823,U19304,U36926,U70864
U1028:U40028,U40464,U53293,U80275,U87459
U1029:U469,U3933,U23871,U65210,U73841
U1030:U1598,U3946,U5512,U32477,U42608
U1031:U9105,U11362,U12599,U63578,U63585
U1032:U9923,U31320,U64483,U73277,U93257
U1033:U14414,U36318,U49141,U62905,U96031
U1034:U5954,U17334,U26072,U41091,U72283
U1035:U9321,U68489,U68721,U70296,U72496
U1036:U2498,U25795,U61275,U93077,U97862
U1037:U8648,U14350,U15082,U25293,U64632
U1038:U735,U25962,U42880,U94163,U94293
U1039:U4616,U12539,U59853,U60268,U87095
U1040:U24413,U33216,U56731,U67274,U96074
U1041:U21066,U49068,U53023,U74188,U92407
U1042:U23354,U25104,U31264,U67010,U80017
U1043:U3089,U15091,U20142,U28020,U71931
U1044:U6278,U17497,U24092,U31542,U54835
U1045:U36,U10876,U28947,U45605,U55967
U1046:U25166,U51804,U67026,U68451,U78669
U1047:U1519,U9991,U22099,U27212,U58030
U1048:U15900,U29939,U74955,U75693,U90727
U1049:U740,U13701,U37804,U41460,U90558
U1050:U1014,U6962,U15113,U27843,U35669
U1051:U9626,U30891,U50573,U94304,U99758
U1052:U44958,U71042,U73296,U82840,U96660
U1053:U54419,U57290,U67866,U72814,U84190
U1054:U9337,U12008,U31255,U66153,U80867
U1055:U2255,U28679,U37189,U82854,U89938
U1056:U3133,U21421,U25282,U27661,U66572
U1057:U15145,U46179,U72620,U78638,U90048
U1058:U8096,U79551,U92095,U93813,U95240
U1059:U1219,U43355,U68382,U89756,U92641
U1060:U27128,U49437,U52433,U65022,U98017
U1061:U81,U10777,U11231,U38360,U70988
U1062:U12441,U26648,U36489,U49916,U89016
U1063:U22993,U32437,U70184,U71840,U90491
U1064:U5770,U33243,U58272,U90149,U97425
U1065:U4729,U28418,U63921,U80583,U82004
U1066:U17277,U47382,U60588,U76358,U93998
U1067:U1985,U28232,U37751,U46447,U55779
U1068:U41434,U59434,U70335,U79774,U83173
U1069:U1334,U11463,U13627,U17594,U36281
U1070:U40805,U54593,U58456,U69971,U71846
U1071:U30597,U33091,U54493,U97180,U99634
U1072:U538,U2053,U12629,U16248,U17967
U1073:U25044,U53293,U69108,U93583,U94310
U1074:U5089,U21714,U27026,U29651,U46991
U1075:U10414,U19114,U26038,U63764,U96625
U1076:U11230,U46595,U67423,U77599,U93321
U1077:U13591,U26865,U42883,U64342,U93903
U1078:U1321,U23641,U30906,U42369,U94122
U1079:U4922,U7825,U34213,U40261,U71633
U1080:U273,U16236,U34558,U77235,U90397
U1081:U8821,U12462,U19572,U20857,U54553
U1082:U5771,U10897,U15578,U77076,U80534
U1083:U14890,U43087,U62293,U78908,U81720
U1084:U1909,U23992,U57280,U85311,U93074
U1085:U1565,U22328,U24863,U45524,U54784
U1086:U11204,U15772,U32756,U34755,U91044
U1087:U2239,U22011,U23387,U24401,U65839
U1088:U4007,U6819,U42160,U58795,U86944
U1089:U8271,U26871,U80717,U87081,U92509
U1090:U4866,U9968,U45466,U65030,U82740
U1091:U8212,U18693,U19784,U33005,U71894
U1092:U2633,U7483,U22558,U25958,U36929
U1093:U5338,U16954,U52061,U64551,U95588
U1094:U35335,U51211,U64533,U65201,U79978
U1095:U23566,U33479,U34938,U39079,U88886
U1096:U5570,U21025,U43224,U56350,U99736
U1097:U23675,U38042,U44746,U53479,U63539
U1098:U4777,U5484,U58583,U78900,U85730
U1099:U27185,U41645,U52533,U54575,U68678
U1100:U5688,U23372,U34863,U50589,U72356
U1101:U6871,U14820,U19800,U30572,U87258
U1102:U7067,U8231,U56301,U61000,U69093
U1103:U1591,U56511,U65879,U67182,U89005
U1104:U18904,U48334,U67149,U85183,U99410
U1105:U2695,U18269,U21337,U59597,U99792
U1106:U3191,U9866,U25482,U30276,U88027
U1107:U7577,U20335,U53890,U62397,U74079
U1108:U10377,U17957,U71090,U81833,U88614
U1109:U11496,U38863,U55400,U74004,U89828
U1110:U11244,U19925,U45692,U48129,U52197
U1111:U17256,U25428,U25945,U64247,U92836
U1112:U15701,U41004,U43250,U63528,U93468
U1113:U20155,U66145,U78349,U82518,U91237
U1114:U3173,U20381,U60973,U66741,U71624
U1115:U23203,U23996,U44353,U51772,U60095
U1116:U11771,U65249,U83147,U87557,U98363
U1117:U4403,U4551,U23431,U33970,U37663
U1118:U2553,U9616,U18937,U59417,U84495
U1119:U23881,U35729,U46313,U53850,U88651
U1120:U44333,U54769,U59624,U80009,U96354
U1121:U5042,U30041,U34141,U59294,U78580
U1122:U3993,U10786,U28172,U32097,U82791
U1123:U2820,U24819,U25240,U37307,U47186
U1124:U20655,U31082,U31098,U80826,U93722
U1125:U1007,U2978,U21580,U33289,U34777
U1126:U7339,U15494,U17473,U22706,U30302
U1127:U5125,U29988,U32669,U45181,U57264
U1128:U5544,U11748,U37156,U62015,U64018
U1129:U10175,U11935,U16088,U50432,U58045
U1130:U11060,U36517,U53586,U67224,U77036
U1131:U4146,U35824,U39070,U52615,U55418
U1132:U29628,U29754,U36239,U43820,U84271
U1133:U35665,U40898,U72605,U74413,U99175
U1134:U173,U16667,U73722,U84465,U91206
U1135:U10824,U13178,U56925,U81955,U95175
U1136:U2783,U22666,U30528,U51912,U85810
U1137:U23309,U49887,U56110,U83738,U99301
U1138:U10503,U21618,U51465,U87677,U95523
U1139:U78,U3293,U7971,U38152,U46480
U1140:U19271,U25164,U25746,U26952,U87400
U1141:U14495,U18034,U24299,U51396,U64770
U1142:U13263,U21645,U92427,U96085,U96598
U1143:U3255,U10607,U36300,U78223,U82713
U1144:U20197,U27498,U38710,U57802,U82935
U1145:U3529,U6569,U7984,U83398,U99289
U1146:U18424,U40504,U72120,U94298,U98676
U1147:U9223,U17176,U34791,U53012,U94569
U1148:U30011,U47783,U55794,U67577,U85957
U1149:U1634,U11748,U34299,U42230,U46036
U1150:U10147,U31700,U38825,U60171,U84580
U1151:U14777,U25732,U58983,U72884,U85985
U1152:U8289,U35387,U45213,U50526,U51558
U1153:U9088,U22179,U27900,U68043,U87408
U1154:U1345,U39044,U65508,U88086,U98138
U1155:U16943,U21769,U44132,U60817,U88536
U1156:U680,U860,U12527,U14610,U73478
U1157:U9163,U11754,U31757,U62384,U72615
U1158:U11130,U25451,U28940,U52310,U81478
U1159:U7906,U18163,U19823,U87191,U91398
U1160:U2122,U47695,U71034,U87322,U96333
U1161:U7506,U43592,U53969,U63258,U96901
U1162:U10781,U13286,U15945,U25284,U29155
